url,isbn,title
https://storage.googleapis.com/du-prd/books/images/9780385350914.jpg,9780385350907,THE STARS ARE FIRE
https://storage.googleapis.com/du-prd/books/images/9780316468909.jpg,9780316468909,TWO FROM THE HEART
https://storage.googleapis.com/du-prd/books/images/9780451494627.jpg,9780451494627,MEN WITHOUT WOMEN
https://storage.googleapis.com/du-prd/books/images/9780553392975.jpg,9780553392951,ASSASSIN'S FATE
https://storage.googleapis.com/du-prd/books/images/9781455559503.jpg,9781455559497,THE HOUSE OF SECRETS
https://storage.googleapis.com/du-prd/books/images/9780399573910.jpg,9780399573910,DISHONORABLE INTENTIONS
https://storage.googleapis.com/du-prd/books/images/9780804188982.jpg,9780804188975,THE GROWNUP
https://storage.googleapis.com/du-prd/books/images/9780446571821.jpg,9780316097499,11TH HOUR
https://storage.googleapis.com/du-prd/books/images/9781937007447.jpg,9781937007447,DEADLOCKED
https://storage.googleapis.com/du-prd/books/images/9781429947657.jpg,9780805090031,BRING UP THE BODIES
https://storage.googleapis.com/du-prd/books/images/9781451628333.jpg,9781451628180,THE ROAD TO GRACE
https://storage.googleapis.com/du-prd/books/images/9781451664133.jpg,9781451664126,IN ONE PERSON
https://storage.googleapis.com/du-prd/books/images/9780307594167.jpg,9780307594167,HOME
https://storage.googleapis.com/du-prd/books/images/9781250000972.jpg,9781250000972,THE SINS OF THE FATHER
https://storage.googleapis.com/du-prd/books/images/9780399158032.jpg,9780399158032,ROBERT B. PARKER’S LULLABY
https://storage.googleapis.com/du-prd/books/images/9780765330536.jpg,9780765330536,A DOG’S JOURNEY
https://storage.googleapis.com/du-prd/books/images/9780446574624.jpg,9780446574624,THE FAMILY CORLEONE
https://storage.googleapis.com/du-prd/books/images/9780593419649.jpg,9780593419649,CLIVE CUSSLER'S THE DEVIL'S SEA
https://storage.googleapis.com/du-prd/books/images/9780593188163.jpg,9780593188163,TOM CLANCY: CHAIN OF COMMAND
https://storage.googleapis.com/du-prd/books/images/9780451463173.jpg,9780451463173,CHANGES
https://storage.googleapis.com/du-prd/books/images/9780451232700.jpg,9780525951582,CAUGHT
https://storage.googleapis.com/du-prd/books/images/9781439187319.jpg,9781439187319,THE WALK
https://storage.googleapis.com/du-prd/books/images/9780061246265.jpg,9780061246265,A RIVER IN THE SKY
https://storage.googleapis.com/du-prd/books/images/9780441018192.jpg,9780441018192,SILVER BORNE
https://storage.googleapis.com/du-prd/books/images/9780743296434.jpg,9780743296434,HOUSE RULES
https://storage.googleapis.com/du-prd/books/images/9780670021604.jpg,9780670021604,THE BLACK CAT
https://storage.googleapis.com/du-prd/books/images/9780345505682.jpg,9780345505675,DECEPTION
https://storage.googleapis.com/du-prd/books/images/9780802119285.jpg,9780802119285,MATTERHORN
https://storage.googleapis.com/du-prd/books/images/9781416533184.jpg,9781416533184,THE ALOHA QUILT
https://storage.googleapis.com/du-prd/books/images/9780307739537.jpg,9780385533416,SOLAR
https://storage.googleapis.com/du-prd/books/images/9780446563086.jpg,9780446563086,ABRAHAM LINCOLN: VAMPIRE HUNTER
https://storage.googleapis.com/du-prd/books/images/9780553591606.jpg,9780553807073,CAT OF THE CENTURY
https://storage.googleapis.com/du-prd/books/images/9780399156250.jpg,9780399156250,THE SILENT SEA
https://storage.googleapis.com/du-prd/books/images/9781594485046.jpg,9781594487514,IMPERFECT BIRDS
https://storage.googleapis.com/du-prd/books/images/9780425240557.jpg,9780399156458,NOWHERE TO RUN
https://storage.googleapis.com/du-prd/books/images/9780670021550.jpg,9780670021550,MISS JULIA RENEWS HER VOWS
https://storage.googleapis.com/du-prd/books/images/9780061779725.jpg,9780061779725,BITE ME
https://storage.googleapis.com/du-prd/books/images/9781400068647.jpg,9781400068647,THE LAST TIME I SAW YOU
https://storage.googleapis.com/du-prd/books/images/9781250061560.jpg,9781250061560,AFTER THE STORM
https://storage.googleapis.com/du-prd/books/images/9780698193031.jpg,9780451475268,THE BOURBON KINGS
https://storage.googleapis.com/du-prd/books/images/9780399160578.jpg,9780399160578,BRUSH BACK
https://storage.googleapis.com/du-prd/books/images/9781250065933.jpg,9781250065933,BEACH TOWN
https://storage.googleapis.com/du-prd/books/images/9781250055804.jpg,9781250055804,THE SCARLET GOSPELS
https://storage.googleapis.com/du-prd/books/images/9780698161214.jpg,9780399170843,ROBERT B. PARKER'S KICKBACK
https://storage.googleapis.com/du-prd/books/images/9780385531412.jpg,9780385531405,THE FORGOTTEN ROOM
https://storage.googleapis.com/du-prd/books/images/9780525426936.jpg,9780525426936,DRY BONES
https://storage.googleapis.com/du-prd/books/images/9780316341554.jpg,9780316176538,A GOD IN RUINS
https://storage.googleapis.com/du-prd/books/images/9780062270511.jpg,9780062270511,ROCK WITH WINGS
https://storage.googleapis.com/du-prd/books/images/9781982100599.jpg,9781982100599,WHITE IVY
https://storage.googleapis.com/du-prd/books/images/9780451463654.jpg,9780451463654,SIDE JOBS
https://storage.googleapis.com/du-prd/books/images/9781416550761.jpg,9781416550747,JAINA PROUDMOORE: TIDES OF WAR
https://storage.googleapis.com/du-prd/books/images/9780312605865.jpg,9780312605865,CHRISTMAS EVE AT FRIDAY HARBOR
https://storage.googleapis.com/du-prd/books/images/9780316420297.jpg,9780316420297,KILLER INSTINCT
https://storage.googleapis.com/du-prd/books/images/9780385537070.jpg,9780385537070,THE NICKEL BOYS
https://storage.googleapis.com/du-prd/books/images/9781501137570.jpg,9781501137570,THE WORLD THAT WE KNEW
https://storage.googleapis.com/du-prd/books/images/9780735217270.jpg,9780735217263,THE TITANIC SECRET
https://storage.googleapis.com/du-prd/books/images/9781250066213.jpg,9781250066213,A BETTER MAN
https://storage.googleapis.com/du-prd/books/images/9780316251334.jpg,9780316251334,THE BLOOD MIRROR
https://storage.googleapis.com/du-prd/books/images/9780399184512.jpg,9780399184512,THE MOTHERS
https://storage.googleapis.com/du-prd/books/images/9780316261173.jpg,9780316261173,WINTER STORMS
https://storage.googleapis.com/du-prd/books/images/9780735221079.jpg,9780735221079,PARIS FOR ONE AND OTHER STORIES
https://storage.googleapis.com/du-prd/books/images/9780525522515.jpg,9780525522508,LAND OF WOLVES
https://storage.googleapis.com/du-prd/books/images/9781250207180.jpg,9781250207173,VENDETTA IN DEATH
https://storage.googleapis.com/du-prd/books/images/9781476749297.jpg,9781476749297,THIS TENDER LAND
https://storage.googleapis.com/du-prd/books/images/9780316341868.jpg,9780316187169,A LITTLE HATRED
https://storage.googleapis.com/du-prd/books/images/9780062381644.jpg,9780062381644,THE BONE LABYRINTH
https://storage.googleapis.com/du-prd/books/images/9781501147340.jpg,9781501147340,SULFUR SPRINGS
https://storage.googleapis.com/du-prd/books/images/9780062425485.jpg,9780062425485,MAP OF THE HEART
https://storage.googleapis.com/du-prd/books/images/9780698411432.jpg,9780525954583,RIGHT BEHIND YOU
https://storage.googleapis.com/du-prd/books/images/9780399176159.jpg,9780399176159,THE PRISONER
https://storage.googleapis.com/du-prd/books/images/9781627794466.jpg,9781627794466,4 3 2 1
https://storage.googleapis.com/du-prd/books/images/9780316342575.jpg,9780316342575,RATHER BE THE DEVIL
https://storage.googleapis.com/du-prd/books/images/9781250111173.jpg,9781250111173,BEHIND HER EYES
https://storage.googleapis.com/du-prd/books/images/9780385354202.jpg,9780385354202,MIDNIGHT SUN
https://storage.googleapis.com/du-prd/books/images/9781400068265.jpg,9781400068265,A DOUBTER'S ALMANAC
https://storage.googleapis.com/du-prd/books/images/9780385533133.jpg,9780385504225,THE LOST SYMBOL
https://storage.googleapis.com/du-prd/books/images/9780316036177.jpg,9780316018784,CROSS FIRE
https://storage.googleapis.com/du-prd/books/images/9780440246213.jpg,9780385532457,FORD COUNTY
https://storage.googleapis.com/du-prd/books/images/9780446547567.jpg,9780446547567,THE LAST SONG
https://storage.googleapis.com/du-prd/books/images/9780425237700.jpg,9780399155994,THE WRECKER
https://storage.googleapis.com/du-prd/books/images/9780385413053.jpg,9780385413053,SOUTH OF BROAD
https://storage.googleapis.com/du-prd/books/images/9780812997538.jpg,9780812997538,HAUSFRAU
https://storage.googleapis.com/du-prd/books/images/9780316212243.jpg,9780316212243,PRUDENCE
https://storage.googleapis.com/du-prd/books/images/9780425255711.jpg,9780425255711,DEAD ICE
https://storage.googleapis.com/du-prd/books/images/9780525954613.jpg,9780525954613,THE FIXER
https://storage.googleapis.com/du-prd/books/images/9780062290397.jpg,9780062290397,THE INVASION OF THE TEARLING
https://storage.googleapis.com/du-prd/books/images/9780385342940.jpg,9780385342940,THE TRUTH ACCORDING TO US
https://storage.googleapis.com/du-prd/books/images/9781466878853.jpg,9781250007049,BLUEPRINTS
https://storage.googleapis.com/du-prd/books/images/9780385538053.jpg,9780385538053,MAKE SOMETHING UP
https://storage.googleapis.com/du-prd/books/images/9780385352871.jpg,9780385352871,THE WATER KNIFE
https://storage.googleapis.com/du-prd/books/images/9780446573269.jpg,9780446573252,BORN OF SHADOWS
https://storage.googleapis.com/du-prd/books/images/9780441016198.jpg,9780441020379,THE LOST FLEET. BEYOND THE FRONTIER: DREADNAUGHT
https://storage.googleapis.com/du-prd/books/images/9781420103663.jpg,9780758227171,SOUTHERN COMFORT
https://storage.googleapis.com/du-prd/books/images/9780307472984.jpg,9780307378392,THE SATURDAY BIG TENT WEDDING PARTY
https://storage.googleapis.com/du-prd/books/images/9781439165355.jpg,9781439165355,MIDNIGHT AND THE MEANING OF LOVE
https://storage.googleapis.com/du-prd/books/images/9780553591613.jpg,9780553807080,HISS OF DEATH
https://storage.googleapis.com/du-prd/books/images/9781439191378.jpg,9781439191378,MILES TO GO
https://storage.googleapis.com/du-prd/books/images/9780061989995.jpg,9780061989995,A TIME FOR PATRIOTS
https://storage.googleapis.com/du-prd/books/images/9781455506101.jpg,9780446572477,THE REVEREND’S WIFE
https://storage.googleapis.com/du-prd/books/images/9780446573320.jpg,9780446573313,BORN OF SILENCE
https://storage.googleapis.com/du-prd/books/images/9781451667370.jpg,9781451667370,SKINNYDIPPING
https://storage.googleapis.com/du-prd/books/images/9780399184031.jpg,9780399184017,NIGHTHAWK
https://storage.googleapis.com/du-prd/books/images/9780062409164.jpg,9780062409164,THE RISE AND FALL OF D. O. D. O.
https://storage.googleapis.com/du-prd/books/images/9780062645227.jpg,9780062645227,MAGPIE MURDERS
https://storage.googleapis.com/du-prd/books/images/9780698192973.jpg,9780451475169,THE BEAST
https://storage.googleapis.com/du-prd/books/images/9781466862616.jpg,9781250056245,THE 14TH COLONY
https://storage.googleapis.com/du-prd/books/images/9780399174698.jpg,9780399174698,FAMILY JEWELS
https://storage.googleapis.com/du-prd/books/images/9780804177917.jpg,9780804177900,THE MURDER OF MARY RUSSELL
https://storage.googleapis.com/du-prd/books/images/9780525427124.jpg,9780525427124,MISS JULIA INHERITS A MESS
https://storage.googleapis.com/du-prd/books/images/9781476748443.jpg,9781476748443,GLORY OVER EVERYTHING
https://storage.googleapis.com/du-prd/books/images/9780812998276.jpg,9780812998269,MY NOT SO PERFECT LIFE
https://storage.googleapis.com/du-prd/books/images/9780374282103.jpg,9780374282103,UNIVERSAL HARVESTER
https://storage.googleapis.com/du-prd/books/images/9781250082756.jpg,9781250082756,BORN OF VENGEANCE
https://storage.googleapis.com/du-prd/books/images/9780399594618.jpg,9780399594601,CRIME SCENE
https://storage.googleapis.com/du-prd/books/images/9781250102652.jpg,9781250102652,DRAGONSWORN
https://storage.googleapis.com/du-prd/books/images/9780451475305.jpg,9780451475305,DEVIL'S CUT
https://storage.googleapis.com/du-prd/books/images/9781451687590.jpg,9781451687590,LOVE STORY
https://storage.googleapis.com/du-prd/books/images/9780735217133.jpg,9780735217119,INDECENT EXPOSURE
https://storage.googleapis.com/du-prd/books/images/9781328791825.jpg,9781328791825,BEREN AND LÚTHIEN
https://storage.googleapis.com/du-prd/books/images/9780345511539.jpg,9780345511539,STAR WARS: DARK DISCIPLE
https://storage.googleapis.com/du-prd/books/images/9781501119798.jpg,9781501119798,THE MISTLETOE INN
https://storage.googleapis.com/du-prd/books/images/9780307962331.jpg,9780307962331,RULES FOR A KNIGHT
https://storage.googleapis.com/du-prd/books/images/9780425243930.jpg,9780399156908,BAD BLOOD
https://storage.googleapis.com/du-prd/books/images/9781439150030.jpg,9781439150030,PROMISE ME
https://storage.googleapis.com/du-prd/books/images/9780670022045.jpg,9780670022045,GETTING TO HAPPY
https://storage.googleapis.com/du-prd/books/images/9780547318356.jpg,9780547318356,NEMESIS
https://storage.googleapis.com/du-prd/books/images/9780440245162.jpg,9780385343138,LEGACY
https://storage.googleapis.com/du-prd/books/images/9780786955008.jpg,9780786955008,GAUNTLGRYM
https://storage.googleapis.com/du-prd/books/images/9780312652913.jpg,9780312652913,WICKED APPETITE
https://storage.googleapis.com/du-prd/books/images/9781101584910.jpg,9780399157684,STOLEN PREY
https://storage.googleapis.com/du-prd/books/images/9780345526526.jpg,9780345526519,THE COLUMBUS AFFAIR
https://storage.googleapis.com/du-prd/books/images/9780670023516.jpg,9780670023516,AS THE CROW FLIES
https://storage.googleapis.com/du-prd/books/images/9781501110818.jpg,9781501110801,MAN OVERBOARD
https://storage.googleapis.com/du-prd/books/images/9781466890404.jpg,9780765383082.0,WARHEART
https://storage.googleapis.com/du-prd/books/images/9780553807721.jpg,9780553807721,WHAT THE NIGHT KNOWS
https://storage.googleapis.com/du-prd/books/images/9780399156830.jpg,9780399156830,THE OUTLAWS
https://storage.googleapis.com/du-prd/books/images/9780525951926.jpg,9780525951926,SECRETS TO THE GRAVE
https://storage.googleapis.com/du-prd/books/images/9780399157028.jpg,9780399157028,IN TOO DEEP
https://storage.googleapis.com/du-prd/books/images/9781439138663.jpg,9781439138656,DEAD ZERO
https://storage.googleapis.com/du-prd/books/images/9781984855121.jpg,9781984855121,OUR COUNTRY FRIENDS
https://storage.googleapis.com/du-prd/books/images/9780525541998.jpg,9780525541998,THE FAMILY
https://storage.googleapis.com/du-prd/books/images/9781501147487.jpg,9781501147463,DESOLATION MOUNTAIN
https://storage.googleapis.com/du-prd/books/images/9780399181269.jpg,9780399181252,COTTAGE BY THE SEA
https://storage.googleapis.com/du-prd/books/images/9781501138140.jpg,9781501138126,PARADOX
https://storage.googleapis.com/du-prd/books/images/9781250165619.jpg,9780312577230,THE GREAT ALONE
https://storage.googleapis.com/du-prd/books/images/9780679644064.jpg,9780679644064,THE RAIN IN PORTUGAL
https://storage.googleapis.com/du-prd/books/images/9780399171208.jpg,9780399171208,BROKEN TRUST
https://storage.googleapis.com/du-prd/books/images/9781250090034.jpg,9781250090034,ALL THE LITTLE LIARS
https://storage.googleapis.com/du-prd/books/images/9781524743444.jpg,9781524743444,AN ABSOLUTELY REMARKABLE THING
https://storage.googleapis.com/du-prd/books/images/9781501190612.jpg,9781501190599,VINCE FLYNN: RED WAR
https://storage.googleapis.com/du-prd/books/images/9780316474122.jpg,9780316474122,JUROR #3
https://storage.googleapis.com/du-prd/books/images/9780316479752.jpg,9780316176637,TRANSCRIPTION
https://storage.googleapis.com/du-prd/books/images/9780316422741.jpg,9780316422734,LETHAL WHITE
https://storage.googleapis.com/du-prd/books/images/9780765387523.jpg,9780765387523,VENGEFUL
https://storage.googleapis.com/du-prd/books/images/9780399564512.jpg,9780399564512,TIME'S CONVERT
https://storage.googleapis.com/du-prd/books/images/9780735219076.jpg,9780735219069,SHADOW TYRANTS
https://storage.googleapis.com/du-prd/books/images/9780399179273.jpg,9780399179266,IN HIS FATHER'S FOOTSTEPS
https://storage.googleapis.com/du-prd/books/images/9781250161581.jpg,9781250161567,LEVERAGE IN DEATH
https://storage.googleapis.com/du-prd/books/images/9780525655619.jpg,9780525655619,HIPPIE
https://storage.googleapis.com/du-prd/books/images/9781460311899.jpg,9780778314936,THE APPLE ORCHARD
https://storage.googleapis.com/du-prd/books/images/9780345532749.jpg,9780345532749,"SOMEDAY, SOMEDAY, MAYBE"
https://storage.googleapis.com/du-prd/books/images/9781250022097.jpg,9781250022080,THE NATURE OF THE BEAST
https://storage.googleapis.com/du-prd/books/images/9780698180536.jpg,9780425277331,DARK GHOST
https://storage.googleapis.com/du-prd/books/images/9781455581160.jpg,9781455581160,FRICTION
https://storage.googleapis.com/du-prd/books/images/9781476758824.jpg,9781476758794,THE TAMING OF THE QUEEN
https://storage.googleapis.com/du-prd/books/images/9780786965755.jpg,9780786965755,ARCHMAGE
https://storage.googleapis.com/du-prd/books/images/9780061779787.jpg,9780061779787,SECONDHAND SOULS
https://storage.googleapis.com/du-prd/books/images/9780698190856.jpg,9780525954903,THE INSIDER THREAT
https://storage.googleapis.com/du-prd/books/images/9780425270691.jpg,9780425270691,MAGIC BINDS
https://storage.googleapis.com/du-prd/books/images/9780765377104.jpg,9780765377104,DEATH'S END
https://storage.googleapis.com/du-prd/books/images/9780525522478.jpg,9780525522478,DEPTH OF WINTER
https://storage.googleapis.com/du-prd/books/images/9780451490094.jpg,9780451490087,DARK SENTINEL
https://storage.googleapis.com/du-prd/books/images/9780062688590.jpg,9780062688590,TIMELESS
https://storage.googleapis.com/du-prd/books/images/9780062657596.jpg,9780062657572,FIELD OF BONES
https://storage.googleapis.com/du-prd/books/images/9781620408933.jpg,9781620408933,THE MIME ORDER
https://storage.googleapis.com/du-prd/books/images/9780385353793.jpg,9780385353793,PRINCE LESTAT AND THE REALMS OF ATLANTIS
https://storage.googleapis.com/du-prd/books/images/9780062250827.jpg,9780062250780,THE FLAME BEARER
https://storage.googleapis.com/du-prd/books/images/9781476781228.jpg,9781476781228,GENTLEMAN JOLE AND THE RED QUEEN
https://storage.googleapis.com/du-prd/books/images/9781250088123.jpg,9781250010131,MOST WANTED
https://storage.googleapis.com/du-prd/books/images/9781466887206.jpg,9781250075826,HIDE AWAY
https://storage.googleapis.com/du-prd/books/images/9780399184260.jpg,9780399184260,MAESTRA
https://storage.googleapis.com/du-prd/books/images/9780374106683.jpg,9780374106683,THE LAST PAINTING OF SARA DE VOS
https://storage.googleapis.com/du-prd/books/images/9781101947241.jpg,9781101947241,THE NOISE OF TIME
https://storage.googleapis.com/du-prd/books/images/9781476709154.jpg,9781476709154,THE OPHELIA CUT
https://storage.googleapis.com/du-prd/books/images/9780553392784.jpg,9780553392777,THE PURSUIT
https://storage.googleapis.com/du-prd/books/images/9780804141260.jpg,9780804141260,VINEGAR GIRL
https://storage.googleapis.com/du-prd/books/images/9780679455691.jpg,9780679455691,"SURRENDER, NEW YORK"
https://storage.googleapis.com/du-prd/books/images/9780062405630.jpg,9780062405616,FIRST STAR I SEE TONIGHT
https://storage.googleapis.com/du-prd/books/images/9780345543189.jpg,9780345543165,THE SCAM
https://storage.googleapis.com/du-prd/books/images/9781484724941.jpg,9781401324827,DRIVING HEAT
https://storage.googleapis.com/du-prd/books/images/9781466851894.jpg,9780765376701,ONE YEAR AFTER
https://storage.googleapis.com/du-prd/books/images/9780812998917.jpg,9780812998917,TWO YEARS EIGHT MONTHS AND TWENTY-EIGHT NIGHTS
https://storage.googleapis.com/du-prd/books/images/9780062279415.jpg,9780062279415,PATRIOT
https://storage.googleapis.com/du-prd/books/images/9780525539094.jpg,9780525539094,SEA PRAYER
https://storage.googleapis.com/du-prd/books/images/9780525483700.jpg,9780525483700,THE FORBIDDEN DOOR
https://storage.googleapis.com/du-prd/books/images/9780062668691.jpg,9780062668691,THE LABYRINTH OF THE SPIRITS
https://storage.googleapis.com/du-prd/books/images/9780451238283.jpg,9780451235848,LOVER REBORN
https://storage.googleapis.com/du-prd/books/images/9781439100523.jpg,9781416595205,KILL SHOT
https://storage.googleapis.com/du-prd/books/images/9780061804199.jpg,9780061804199,THE COVE
https://storage.googleapis.com/du-prd/books/images/9780802120236.jpg,9780802120236,BEASTLY THINGS
https://storage.googleapis.com/du-prd/books/images/9781101987735.jpg,9781101987735,CRIMSON DEATH
https://storage.googleapis.com/du-prd/books/images/9780804141291.jpg,9780804141291,HAG-SEED
https://storage.googleapis.com/du-prd/books/images/9781439180983.jpg,9781439172261,THE SHADOW OF YOUR SMILE
https://storage.googleapis.com/du-prd/books/images/9780812976885.jpg,9781400065745,EVERY LAST ONE
https://storage.googleapis.com/du-prd/books/images/9781439170267.jpg,9781439170250,WRECKED
https://storage.googleapis.com/du-prd/books/images/9780765315052.jpg,9780765315052,A MIGHTY FORTRESS
https://storage.googleapis.com/du-prd/books/images/9781400069262.jpg,9781400069262,BEATRICE AND VIRGIL
https://storage.googleapis.com/du-prd/books/images/9781599953724.jpg,9781599951966,THE BRIDE COLLECTOR
https://storage.googleapis.com/du-prd/books/images/9780316036276.jpg,9780316036276,THE 9TH JUDGMENT
https://storage.googleapis.com/du-prd/books/images/9780451229854.jpg,9780451229854,LOVER MINE
https://storage.googleapis.com/du-prd/books/images/9780446564076.jpg,9780446564083,DELIVER US FROM EVIL
https://storage.googleapis.com/du-prd/books/images/9780778329299.jpg,9780778327806,HANNAH'S LIST
https://storage.googleapis.com/du-prd/books/images/9780307277480.jpg,9780375424502,THE DOUBLE COMFORT SAFARI CLUB
https://storage.googleapis.com/du-prd/books/images/9780061160882.jpg,9780061160882,THIS BODY OF DEATH
https://storage.googleapis.com/du-prd/books/images/9780451229649.jpg,9780399156441,LUCID INTERVALS
https://storage.googleapis.com/du-prd/books/images/9780553805543.jpg,9780553805543,THE GOD OF THE HIVE
https://storage.googleapis.com/du-prd/books/images/9780312368159.jpg,9780312368159,EIGHT DAYS TO LIVE
https://storage.googleapis.com/du-prd/books/images/9780399156465.jpg,9780399156465,BURNING LAMP
https://storage.googleapis.com/du-prd/books/images/9780061988240.jpg,9780061988240,ISLAND BENEATH THE SEA
https://storage.googleapis.com/du-prd/books/images/9780758212733.jpg,9780758212733,RETURN TO SENDER
https://storage.googleapis.com/du-prd/books/images/9780062044877.jpg,9780061655951,RECKLESS
https://storage.googleapis.com/du-prd/books/images/9781455517169.jpg,9781455517152,SOLITUDE CREEK
https://storage.googleapis.com/du-prd/books/images/9780425263198.jpg,9780425263198,DAY SHIFT
https://storage.googleapis.com/du-prd/books/images/9780425281642.jpg,9780425281642,MING TEA MURDER
https://storage.googleapis.com/du-prd/books/images/9781476709239.jpg,9781476709215,THE FALL
https://storage.googleapis.com/du-prd/books/images/9780735217256.jpg,9780735217232,BARELY LEGAL
https://storage.googleapis.com/du-prd/books/images/9781476758787.jpg,9781476758763,THE LAST TUDOR
https://storage.googleapis.com/du-prd/books/images/9780399593802.jpg,9780399593802,THE PARIS SPY
https://storage.googleapis.com/du-prd/books/images/9781476798172.jpg,9781476798172,DID YOU EVER HAVE A FAMILY
https://storage.googleapis.com/du-prd/books/images/9780525954927.jpg,9780525954927,GHOSTS OF WAR
https://storage.googleapis.com/du-prd/books/images/9780399176739.jpg,9780399176739,CURTAIN OF DEATH
https://storage.googleapis.com/du-prd/books/images/9780698406858.jpg,9780425282854,GUNMETAL GRAY
https://storage.googleapis.com/du-prd/books/images/9780399574955.jpg,9780399574948,ROBERT B. PARKER'S COLORBLIND
https://storage.googleapis.com/du-prd/books/images/9780698155633.jpg,9780399169465,ROBERT B. PARKER'S THE DEVIL WINS
https://storage.googleapis.com/du-prd/books/images/9780062297686.jpg,9780062297662,DANCE OF THE BONES
https://storage.googleapis.com/du-prd/books/images/9780062395108.jpg,9780062395108,TRIGGER MORTIS
https://storage.googleapis.com/du-prd/books/images/9781429948814.jpg,9780765329066,EARTH AWAKENS
https://storage.googleapis.com/du-prd/books/images/9780765317698.jpg,9780765317698,THE KRAKEN PROJECT
https://storage.googleapis.com/du-prd/books/images/9780399161582.jpg,9780399161582,ROBERT B. PARKER'S CHEAP SHOT
https://storage.googleapis.com/du-prd/books/images/9780804138567.jpg,9780804138567,BITTERSWEET
https://storage.googleapis.com/du-prd/books/images/9780525954606.jpg,9780525954606,SUSPICION
